ts_iso,session_id,request_id,task_code,step,outcome,ms,http_status,js_mode
2025-11-30T10:45:34.188034Z,f63602,r_4c7e308e,T0_list,success,,108,200,off
2025-11-30T10:45:43.074730200Z,f63602,r_63d1d7a4,T3_add,success,,27,200,on
2025-11-30T10:45:50.704969200Z,f63602,r_1b385e05,T3_add,success,,25,200,on
2025-11-30T10:45:58.313946100Z,f63602,r_87cc8f4d,T3_add,success,,23,200,on
2025-11-30T10:46:17.867542800Z,f63602,r_a4f2c9b7,T2_edit,success,,23,200,on
2025-11-30T10:46:34.925741500Z,f63602,r_e98d668b,T1_filter,success,,52,200,on
2025-11-30T10:46:39.620037300Z,f63602,r_c12e61a2,T1_filter,success,,23,200,on
2025-11-30T10:46:53.026825900Z,f63602,r_55b69ed1,T1_filter,success,,42,200,on
2025-11-30T10:46:55.013334700Z,f63602,r_30e60a3d,T1_filter,success,,32,200,on
2025-11-30T10:47:03.477942900Z,f63602,r_2451f19a,T4_delete,success,,14,200,on
2025-11-30T10:47:07.952072700Z,f63602,r_2599a4d9,T4_delete,success,,21,200,on
2025-11-30T10:47:13.711722600Z,f63602,r_14910065,T4_delete,success,,23,200,on
2025-11-30T10:59:29.240165700Z,f63602,r_6242372a,T0_list,success,,183,200,off
2025-11-30T10:59:40.959487300Z,f63602,r_ddaad730,T3_add,success,,16,200,on
2025-11-30T10:59:45.959154100Z,f63602,r_353322eb,T3_add,success,,17,200,on
2025-11-30T10:59:50.446355900Z,f63602,r_e4c4eaaa,T3_add,success,,18,200,on
2025-11-30T11:00:07.047689000Z,f63602,r_7d1e4a3f,T2_edit,success,,12,200,on
2025-11-30T11:00:20.037670800Z,f63602,r_a0110de3,T1_filter,success,,12,200,on
2025-11-30T11:00:20.779941Z,f63602,r_8e55aa3a,T1_filter,success,,21,200,on
2025-11-30T11:00:25.449113800Z,f63602,r_4bc9ebd2,T1_filter,success,,27,200,on
2025-11-30T11:00:33.689844900Z,f63602,r_eec25c48,T4_delete,success,,19,200,on
2025-11-30T11:00:38.108062500Z,f63602,r_4ffbd1dc,T4_delete,success,,27,200,on
2025-11-30T11:00:41.910699500Z,f63602,r_e4605339,T4_delete,success,,8,200,on
2025-11-30T13:02:03.269689100Z,f63602,r_72265192,T0_list,success,,37,200,off
2025-11-30T13:02:13.066897100Z,f63602,r_a7d9f15d,T3_add,success,,4,200,off
2025-11-30T13:02:13.116263500Z,f63602,r_cd8b7426,T0_list,success,,35,200,off
2025-11-30T13:02:24.169203600Z,f63602,r_8eb03fe3,T3_add,success,,4,200,off
2025-11-30T13:02:24.218817100Z,f63602,r_5dd627fa,T0_list,success,,32,200,off
2025-11-30T13:02:32.860896500Z,f63602,r_1ba763c4,T3_add,success,,8,200,off
2025-11-30T13:02:32.917934200Z,f63602,r_3a934c05,T0_list,success,,39,200,off
2025-11-30T13:02:38.064835600Z,f63602,r_3f7a9c1e,T2_edit,success,,39,200,off
2025-11-30T13:02:38.406172300Z,f63602,r_f0042dcf,T0_list,success,,39,200,off
2025-11-30T13:02:50.936224500Z,f63602,r_b4d2e7f9,T1_filter,success,,25,200,off
